latitude,longitude,blue_band,green_band,depth
29.58541666666667,50.10625,0.063,0.0513,27.0
28.83541666666667,48.91875,0.034225,0.0307,38.0
26.106250000000003,53.21041666666667,0.0406,0.0321,64.0
29.96041666666667,48.08541666666667,0.1297,0.1688666666666666,8.0
24.75208333333333,53.62708333333334,0.0764,0.06945,9.0
24.06458333333333,53.60625,0.04605,0.0448,2.0
26.668750000000003,50.62708333333333,0.0475,0.0428,19.0
26.772916666666667,53.31458333333334,0.05155,0.0449,63.0
26.022916666666667,55.68958333333334,0.0434,0.0378,59.0
27.356250000000003,51.96041666666667,0.04565,0.0444,52.0
26.231250000000003,53.25208333333334,0.04405,0.03615,74.0
26.022916666666667,53.79375,0.04115,0.0304,76.0
24.37708333333333,52.37708333333333,0.0460333333333333,0.03795,22.0
30.00208333333334,48.23125,0.1524,0.1984833333333333,6.0
26.585416666666667,52.43958333333333,0.0371,0.0296,72.0
29.33541666666667,49.83541666666667,0.052,0.0433,28.0
25.54375,52.98125,0.03945,0.03385,44.0
24.06458333333333,53.56458333333334,0.3046,0.3734,7.0
26.418750000000003,51.96041666666667,0.0459,0.03935,47.0
29.39791666666667,49.58541666666667,0.0493,0.0408,37.0
29.56458333333334,49.12708333333333,0.0672,0.0586,6.0
26.81458333333333,51.23125,0.0442,0.03775,25.0
29.25208333333334,48.43958333333333,0.1034,0.1075,3.0
24.25208333333333,53.62708333333334,0.0824,0.0812,5.0
26.31458333333333,52.83541666666667,0.0424,0.0302,73.0
26.68958333333333,50.89791666666667,0.0427,0.0403,20.0
25.918750000000003,55.83541666666667,0.0463,0.04135,31.0
26.93958333333333,50.48125,0.0485,0.0445,12.0
29.08541666666667,49.66875,0.0468,0.04485,38.0
28.731250000000003,50.71041666666667,0.0488,0.040675,34.0
25.585416666666667,50.48125,0.0335,0.0324,6.0
26.272916666666667,53.66875,0.04405,0.04055,85.0
29.918750000000003,48.89791666666667,0.1116,0.1418,3.0
29.293750000000003,49.43958333333333,0.0464,0.0364,29.0
25.54375,54.29375,0.0376875,0.02905,49.0
28.397916666666667,49.58541666666667,0.0464,0.0376,41.0
27.231250000000003,50.27291666666667,0.035975,0.0303,49.0
28.64791666666667,50.41875,0.04045,0.0327,55.0
25.585416666666667,52.41875,0.0384,0.03155,28.0
26.022916666666667,53.08541666666667,0.039725,0.02915,70.0
29.00208333333334,49.06458333333333,0.0378,0.0359,33.0
25.522916666666667,52.39791666666667,0.040625,0.03395,31.0
27.50208333333333,50.98125,0.0411,0.0342,69.0
26.68958333333333,50.87708333333333,0.0453,0.0403,21.0
27.585416666666667,50.12708333333333,0.0378,0.0315666666666666,51.0
24.50208333333333,53.93958333333334,0.0582,0.0537,16.0
26.043750000000003,51.79375,0.0492,0.0457,18.0
25.022916666666667,52.04375,0.0565,0.0447083333333333,30.0
25.56458333333333,52.08541666666667,0.04375,0.0372166666666666,31.0
25.918750000000003,53.39791666666667,0.0418,0.03355,69.0
26.87708333333333,49.89791666666667,0.06606,0.0692666666666666,6.0
26.31458333333333,53.91875,0.0487,0.0438,90.0
28.68958333333333,50.29375,0.0398,0.0341,52.0
27.543750000000003,51.48125,0.06935,0.0642,30.0
29.606250000000003,50.08541666666667,0.0694,0.0581,24.0
24.68958333333333,53.62708333333334,0.0749,0.0656,9.0
25.960416666666667,50.77291666666667,0.0531,0.0572,2.0
28.793750000000003,49.50208333333333,0.0413,0.0392,47.0
24.41875,51.91875,0.05515,0.045065,9.0
25.710416666666667,52.93958333333333,0.0362,0.0268,39.0
28.37708333333333,50.25208333333333,0.03945,0.0306,58.0
29.293750000000003,49.08541666666667,0.04745,0.04185,25.0
24.710416666666667,51.96041666666667,0.0772,0.0636,6.0
29.731250000000003,49.48125,0.0817,0.07495,11.0
26.981250000000003,50.96041666666667,0.043,0.034,63.0
26.31458333333333,53.02291666666667,0.0423,0.034725,84.0
26.168750000000003,54.25208333333334,0.03935,0.03225,98.0
27.00208333333333,49.89791666666667,0.04335,0.0403,17.0
25.731250000000003,52.75208333333333,0.0386,0.028,48.0
26.460416666666667,56.43958333333334,0.04985,0.0517,127.0
24.43958333333333,52.75208333333333,0.0593,0.0508,8.0
28.606250000000003,49.18958333333333,0.0547,0.0442,40.0
25.10625,53.21041666666667,0.05125,0.04295,17.0
24.23125,53.93958333333334,0.1144,0.1566,1.0
24.397916666666667,51.77291666666667,0.05076,0.046,10.0
26.43958333333333,52.54375,0.0374625,0.0291333333333333,82.0
27.481250000000003,49.46041666666667,0.05965,0.0627,8.0
27.835416666666667,51.54375,0.1454,0.1754,2.0
25.856250000000003,54.58541666666667,0.0402,0.036525,81.0
26.960416666666667,52.00208333333333,0.05175,0.04075,49.0
28.62708333333333,48.66875,0.0351,0.032,25.0
25.50208333333333,53.93958333333334,0.045,0.0375,28.0
26.168750000000003,51.00208333333333,0.0616666666666666,0.06695,7.0
27.397916666666667,50.71041666666667,0.0386,0.0364,64.0
25.856250000000003,55.52291666666667,0.0432,0.0388,46.0
26.043750000000003,53.33541666666667,0.0413,0.03195,69.0
28.77291666666667,50.98125,0.1318,0.1492,2.0
29.356250000000003,49.16875,0.0535,0.0454,13.0
25.022916666666667,50.77291666666667,0.04775,0.04665,8.0
25.54375,54.54375,0.0354,0.0291375,46.0
24.10625,53.75208333333334,0.09225,0.1154,2.0
26.93958333333333,56.41875,0.0498,0.0414,35.0
29.168750000000003,48.12708333333333,0.0479314285714285,0.0598333333333333,1.0
24.66875,54.04375,0.0584,0.0548,22.0
29.81458333333334,49.46041666666667,0.086675,0.0797,12.0
25.835416666666667,54.56458333333334,0.0407,0.0331,73.0
27.585416666666667,51.02291666666667,0.039925,0.036325,71.0
25.62708333333333,52.83541666666667,0.0369,0.02795,47.0
26.231250000000003,54.96041666666667,0.0419,0.0365,83.0
24.48125,52.58541666666667,0.0499,0.0419,17.0
28.50208333333333,50.96041666666667,0.062,0.0535,25.0
27.25208333333333,51.66875,0.0506,0.0467,44.0
26.606250000000003,53.68958333333334,0.0491,0.04255,54.0
29.106250000000003,50.39791666666667,0.04711,0.0386,37.0
24.91875,52.23125,0.0607,0.047,7.0
27.668750000000003,52.04375,0.0538666666666666,0.04495,63.0
27.12708333333333,52.89791666666667,0.049,0.0452666666666666,18.0
26.960416666666667,52.64791666666667,0.0404,0.031,70.0
24.48125,53.68958333333334,0.0606,0.0546,15.0
25.460416666666667,55.10625,0.0501,0.0423,19.0
25.12708333333333,55.02291666666667,0.0616,0.0565666666666666,16.0
26.18958333333333,53.43958333333334,0.040275,0.0321,74.0
29.27291666666667,48.25208333333333,0.094,0.1043,2.0
27.75208333333333,50.00208333333333,0.0467,0.0456,51.0
24.397916666666667,54.18958333333334,0.07205,0.07855,7.0
28.71041666666667,48.50208333333333,0.0547,0.0542,13.0
25.606250000000003,55.27291666666667,0.04735,0.0411,24.0
26.00208333333333,51.71041666666667,0.0544,0.0514,23.0
25.731250000000003,53.37708333333334,0.0442,0.0346,45.0
25.41875,51.73125,0.0809,0.07955,7.0
26.772916666666667,53.43958333333334,0.0572,0.04845,16.0
25.25208333333333,50.54375,0.04085,0.0385666666666666,4.0
26.335416666666667,50.56458333333333,0.06,0.06,6.0
26.543750000000003,55.33541666666667,0.1632,0.172,8.0
28.022916666666667,49.29375,0.057,0.0535,24.0
25.647916666666667,53.66875,0.04195,0.03605,33.0
29.93958333333334,49.43958333333333,0.1165,0.1177,6.0
25.606250000000003,53.71041666666667,0.0462,0.0318,39.0
25.00208333333333,54.83541666666667,0.06285,0.05705,10.0
28.543750000000003,49.18958333333333,0.0464,0.0433,37.0
27.731250000000003,52.06458333333333,0.0525,0.04995,48.0
28.50208333333333,50.18958333333333,0.0447,0.0404,57.0
26.43958333333333,51.93958333333333,0.04485,0.0406,49.0
25.10625,52.35625,0.0698,0.05535,7.0
26.481250000000003,50.08541666666667,0.030325,0.0467111111111111,1.0
24.960416666666667,51.62708333333333,0.0492,0.0553,1.0
25.918750000000003,50.33541666666667,0.0358,0.0323,17.0
30.106250000000003,49.14791666666667,0.1404,0.1742,3.0
24.62708333333333,52.16875,0.0700333333333333,0.05645,9.0
26.460416666666667,53.58541666666667,0.0476,0.041,90.0
26.93958333333333,50.33541666666667,0.03415,0.0302,18.0
26.18958333333333,54.71041666666667,0.0433,0.03495,92.0
28.022916666666667,48.85625,0.0494,0.0572,4.0
24.585416666666667,53.66875,0.0659,0.0574,16.0
28.293750000000003,50.68958333333333,0.0419333333333333,0.03365,57.0
25.835416666666667,50.35625,0.03525,0.0311,9.0
28.00208333333333,50.71041666666667,0.0359,0.0292,59.0
25.25208333333333,54.08541666666667,0.03694,0.0298,23.0
24.98125,54.31458333333334,0.0361,0.0325,27.0
27.00208333333333,56.16875,0.158,0.1851,5.0
29.43958333333334,48.96041666666667,0.0623666666666666,0.053625,10.0
26.606250000000003,56.04375,0.04675,0.0380333333333333,55.0
25.793750000000003,52.35625,0.03542,0.02885,40.0
25.25208333333333,50.71041666666667,0.0441333333333333,0.045,6.0
25.731250000000003,50.62708333333333,0.041,0.043,12.0
29.27291666666667,48.27291666666667,0.1018666666666666,0.1156,2.0
25.147916666666667,54.29375,0.0384,0.0332,22.0
24.147916666666667,52.27291666666667,0.0471,0.03665,26.0
26.772916666666667,51.25208333333333,0.04515,0.0402,20.0
29.39791666666667,50.21041666666667,0.0535,0.0492,32.0
26.18958333333333,52.39791666666667,0.039,0.032275,53.0
26.585416666666667,50.62708333333333,0.059,0.051,10.0
28.397916666666667,49.46041666666667,0.0522,0.0498,47.0
28.210416666666667,50.12708333333333,0.0429,0.0378,56.0
24.522916666666667,51.83541666666667,0.070975,0.059125,6.0
26.272916666666667,50.48125,0.0526,0.0543,5.0
25.960416666666667,52.54375,0.0387333333333333,0.0327,54.0
26.397916666666667,51.50208333333333,0.0443,0.0389,24.0
26.272916666666667,51.64791666666667,0.0514,0.0494,25.0
24.06458333333333,51.85625,0.0492333333333333,0.04358,17.0
26.31458333333333,54.75208333333334,0.0432,0.03495,62.0
24.41875,51.43958333333333,0.0382,0.0349,3.0
28.18958333333333,50.29375,0.0370666666666666,0.0306,60.0
25.585416666666667,54.04375,0.03795,0.02975,40.0
25.272916666666667,51.73125,0.0719,0.0645,15.0
24.29375,54.04375,0.0696333333333333,0.0775666666666666,3.0
26.335416666666667,50.23125,0.0561,0.064,2.0
25.981250000000003,54.02291666666667,0.0403,0.0324333333333333,79.0
26.147916666666667,51.16875,0.113,0.1428,1.0
29.43958333333334,48.79375,0.0782,0.0722,5.0
26.12708333333333,51.52291666666667,0.0602,0.0545,21.0
26.793750000000003,51.18958333333333,0.04355,0.03475,21.0
27.68958333333333,49.27291666666667,0.0685,0.0659,14.0
26.710416666666667,53.00208333333333,0.0432,0.0353,103.0
29.356250000000003,48.48125,0.1038,0.1098,2.0
29.18958333333334,50.56458333333333,0.0812,0.07485,18.0
26.772916666666667,53.18958333333333,0.0483,0.0384,68.0
28.418750000000003,51.06458333333333,0.0908666666666666,0.0835,6.0
24.585416666666667,52.16875,0.0677,0.0514,18.0
24.85625,56.48125,0.0402,0.0312,28.0
26.731250000000003,50.81458333333333,0.045,0.0376,19.0
24.147916666666667,52.25208333333333,0.04335,0.034,29.0
25.37708333333333,53.46041666666667,0.0368,0.0317,18.0
26.293750000000003,54.54375,0.04395,0.0371,24.0
25.12708333333333,54.58541666666667,0.0414,0.034775,26.0
26.918750000000003,51.68958333333333,0.04045,0.0391,74.0
29.793750000000003,48.68958333333333,0.1101,0.1371,2.0
28.210416666666667,49.96041666666667,0.0517,0.0571,47.0
25.31458333333333,53.62708333333334,0.0365,0.03,27.0
26.481250000000003,53.14791666666667,0.0441,0.036,89.0
26.62708333333333,52.10625,0.04235,0.03485,71.0
25.50208333333333,53.77291666666667,0.0404,0.0342,25.0
28.981250000000003,49.71041666666667,0.0429,0.0445,46.0
28.085416666666667,48.64791666666667,0.0461,0.0479,4.0
27.960416666666667,48.75208333333333,0.0622,0.076975,2.0
27.87708333333333,48.96041666666667,0.048,0.05415,2.0
26.960416666666667,51.62708333333333,0.0445,0.03665,69.0
29.25208333333334,49.85625,0.06085,0.0557,33.0
27.043750000000003,49.75208333333333,0.05605,0.0567,15.0
28.543750000000003,49.46041666666667,0.0477,0.0406,44.0
29.50208333333334,48.23125,0.136,0.17,1.0
26.481250000000003,53.12708333333333,0.0444,0.0362,80.0
25.43958333333333,55.12708333333334,0.05345,0.04575,17.0
28.52291666666667,49.14791666666667,0.0494,0.046,36.0
26.481250000000003,50.83541666666667,0.0617,0.0546,11.0
30.02291666666667,49.48125,0.1527,0.2033,1.0
25.647916666666667,54.68958333333334,0.03715,0.0306142857142857,55.0
26.168750000000003,55.89791666666667,0.0432,0.0374,86.0
25.68958333333333,56.460416666666674,0.04265,0.035,72.0
27.00208333333333,50.68958333333333,0.0415,0.0324,35.0
25.31458333333333,54.25208333333334,0.0353,0.0298,35.0
27.856250000000003,50.27291666666667,0.037,0.02935,52.0
25.93958333333333,50.35625,0.0379,0.0297,21.0
26.481250000000003,54.31458333333334,0.04645,0.03885,42.0
28.64791666666667,49.52291666666667,0.051,0.046,45.0
26.772916666666667,52.66875,0.0369,0.0314,73.0
24.272916666666667,53.33541666666667,0.1366,0.1788,1.0
24.73125,51.87708333333333,0.055925,0.048075,15.0
26.62708333333333,53.04375,0.0411399999999999,0.0339666666666666,89.0
24.647916666666667,53.23125,0.0688,0.05735,13.0
25.54375,52.68958333333333,0.03725,0.02775,20.0
29.46041666666667,49.35625,0.0542,0.0484,22.0
30.02291666666667,48.93958333333333,0.13675,0.1817,1.0
26.43958333333333,55.35625,0.1548,0.1582,5.0
28.918750000000003,48.27291666666667,0.04735,0.047,4.0
24.48125,53.33541666666667,0.1642,0.1976,1.0
26.543750000000003,51.31458333333333,0.0435,0.03975,42.0
29.14791666666667,48.87708333333333,0.0543,0.0504,21.0
27.022916666666667,50.04375,0.0386333333333333,0.03228,43.0
26.897916666666667,52.35625,0.037125,0.0297666666666666,72.0
29.18958333333334,48.98125,0.0463,0.041175,28.0
28.856250000000003,50.02291666666667,0.04675,0.041325,52.0
28.210416666666667,49.66875,0.0487,0.046,40.0
24.29375,53.12708333333333,0.0725,0.081,3.0
27.418750000000003,49.54375,0.06435,0.06685,6.0
29.58541666666667,49.83541666666667,0.065,0.0614,6.0
27.06458333333333,50.58541666666667,0.0363,0.0328,46.0
25.022916666666667,54.04375,0.04215,0.0371,22.0
28.00208333333333,49.25208333333333,0.06185,0.0524,25.0
25.48125,53.21041666666667,0.0355,0.0296,24.0
26.43958333333333,50.83541666666667,0.0642,0.0547,13.0
26.481250000000003,56.397916666666674,0.0509,0.04595,94.0
25.897916666666667,51.68958333333333,0.0696,0.0637,19.0
28.147916666666667,50.39791666666667,0.04098,0.0322666666666666,61.0
26.960416666666667,53.25208333333334,0.05835,0.04595,27.0
27.356250000000003,50.98125,0.04205,0.03635,64.0
26.835416666666667,50.66875,0.0374,0.0348,20.0
26.856250000000003,50.62708333333333,0.0383,0.0326,33.0
25.272916666666667,54.04375,0.037175,0.0315,25.0
25.16875,54.16875,0.0386,0.03275,23.0
29.981250000000003,49.16875,0.1306,0.1388,4.0
27.793750000000003,51.60625,0.1161,0.1262,3.0
26.293750000000003,55.18958333333334,0.04,0.0331,87.0
25.981250000000003,53.79375,0.0459,0.0382,76.0
28.272916666666667,48.87708333333333,0.0598,0.0524,13.0
29.418750000000003,50.54375,0.08095,0.0732333333333333,8.0
25.710416666666667,52.98125,0.0381,0.02895,51.0
26.793750000000003,52.48125,0.0366,0.0297,82.0
28.46041666666667,49.73125,0.0524,0.0441,49.0
27.147916666666667,56.272916666666674,0.1032,0.1102,5.0
24.66875,51.52291666666667,0.0425,0.03705,24.0
28.00208333333333,50.35625,0.03795,0.0306,57.0
26.62708333333333,51.08541666666667,0.0483,0.0397,21.0
25.460416666666667,51.87708333333333,0.06525,0.06075,19.0
26.81458333333333,56.460416666666674,0.0486,0.0428,58.0
26.106250000000003,55.16875,0.0452,0.0356,78.0
28.668750000000003,50.79375,0.05275,0.0459,33.0
29.77291666666667,48.62708333333333,0.1132,0.1379333333333333,1.0
25.93958333333333,53.52291666666667,0.0427,0.0338,69.0
28.481250000000003,50.33541666666667,0.0395333333333333,0.03235,56.0
26.856250000000003,53.08541666666667,0.0473,0.0385,26.0
25.25208333333333,53.52291666666667,0.0421,0.0336,28.0
26.272916666666667,50.77291666666667,0.0708,0.0628,17.0
24.37708333333333,54.00208333333334,0.06255,0.0602,4.0
26.93958333333333,52.58541666666667,0.0369666666666666,0.0306,68.0
29.68958333333334,48.52291666666667,0.1245,0.1466666666666666,2.0
26.210416666666667,54.02291666666667,0.0443,0.0409,99.0
29.106250000000003,48.62708333333333,0.0622,0.0548,18.0
28.18958333333333,49.71041666666667,0.0502,0.046,50.0
28.106250000000003,50.35625,0.0388,0.0317,60.0
29.08541666666667,49.60625,0.04475,0.04,44.0
26.00208333333333,54.81458333333334,0.0373714285714285,0.0317833333333333,79.0
26.731250000000003,52.41875,0.0398,0.029075,70.0
25.87708333333333,53.68958333333334,0.0398,0.0343,72.0
27.918750000000003,49.89791666666667,0.04945,0.05075,50.0
26.772916666666667,52.29375,0.0392,0.0309,60.0
24.68958333333333,52.83541666666667,0.0514,0.0396,17.0
26.981250000000003,50.10625,0.035,0.0292,50.0
26.647916666666667,53.96041666666667,0.04875,0.03945,44.0
25.87708333333333,53.46041666666667,0.04,0.0347,68.0
28.210416666666667,51.08541666666667,0.0681,0.0579,30.0
29.75208333333334,49.79375,0.0793,0.07295,10.0
24.25208333333333,52.77291666666667,0.0667,0.0699,6.0
28.210416666666667,50.37708333333333,0.039775,0.0319,59.0
29.168750000000003,49.31458333333333,0.04125,0.03565,17.0
28.731250000000003,50.14791666666667,0.0437,0.0428,54.0
27.710416666666667,51.87708333333333,0.07775,0.0765,13.0
28.481250000000003,49.54375,0.0538,0.0436,45.0
29.89791666666667,49.58541666666667,0.1241,0.134,4.0
24.710416666666667,51.85625,0.05755,0.0482333333333333,15.0
28.043750000000003,51.08541666666667,0.0564799999999999,0.0503,39.0
25.397916666666667,55.04375,0.047,0.0385,23.0
28.68958333333333,49.87708333333333,0.0508,0.0498,52.0
26.481250000000003,51.25208333333333,0.04925,0.0403,19.0
26.668750000000003,52.91875,0.039,0.0348,85.0
25.16875,54.33541666666667,0.0379,0.033,22.0
24.25208333333333,52.14791666666667,0.0466,0.0377,20.0
28.147916666666667,50.37708333333333,0.0412,0.0337,62.0
27.793750000000003,49.10625,0.0648,0.061,10.0
25.731250000000003,53.81458333333334,0.0443,0.0398,54.0
26.772916666666667,50.23125,0.0436,0.0396,14.0
30.12708333333334,49.00208333333333,0.1509333333333333,0.1849,2.0
26.81458333333333,51.81458333333333,0.04645,0.04545,71.0
26.397916666666667,53.77291666666667,0.045,0.0394,92.0
29.14791666666667,49.60625,0.0456,0.04,37.0
25.522916666666667,52.18958333333333,0.04235,0.0323333333333333,31.0
29.75208333333334,48.87708333333333,0.065775,0.0653,6.0
27.835416666666667,51.64791666666667,0.1203,0.1409,2.0
25.668750000000003,54.37708333333334,0.03645,0.0296,59.0
24.87708333333333,54.81458333333334,0.1284666666666666,0.141,4.0
28.272916666666667,48.66875,0.0458,0.0441,14.0
24.85625,51.96041666666667,0.056425,0.0488399999999999,16.0
26.772916666666667,51.18958333333333,0.0442,0.0394,30.0
25.16875,53.41875,0.0488,0.04385,24.0
26.772916666666667,51.43958333333333,0.0407,0.0324,48.0
27.18958333333333,49.46041666666667,0.0625,0.09405,1.0
24.960416666666667,53.29375,0.0484,0.0411,19.0
28.022916666666667,50.56458333333333,0.04172,0.0338,61.0
24.647916666666667,52.21041666666667,0.0666666666666666,0.05095,9.0
28.356250000000003,49.54375,0.04995,0.04395,37.0
29.12708333333334,49.29375,0.0435,0.0338,33.0
25.23125,53.87708333333334,0.04415,0.0398,35.0
25.668750000000003,54.35625,0.03815,0.03275,58.0
25.31458333333333,56.460416666666674,0.04085,0.03215,78.0
27.835416666666667,51.52291666666667,0.1378,0.157,3.0
27.647916666666667,49.89791666666667,0.0514,0.058,54.0
26.085416666666667,56.00208333333334,0.0448,0.0402,48.0
28.210416666666667,50.79375,0.0364,0.0308,60.0
24.68958333333333,52.85625,0.0504,0.0374,16.0
25.37708333333333,53.96041666666667,0.0406,0.0347,27.0
25.12708333333333,53.00208333333333,0.0452666666666666,0.0355833333333333,21.0
28.25208333333333,50.31458333333333,0.0393,0.0292,61.0
24.647916666666667,51.58541666666667,0.0427,0.0338,25.0
25.93958333333333,51.81458333333333,0.06015,0.057,27.0
29.293750000000003,50.08541666666667,0.0522,0.043,41.0
25.606250000000003,53.02291666666667,0.0388,0.0317,39.0
27.106250000000003,50.71041666666667,0.0414833333333333,0.0343833333333333,49.0
25.606250000000003,52.29375,0.0413,0.0323,25.0
24.710416666666667,52.66875,0.0478,0.0378,19.0
